SID,SEASON,NUMBER,BASIN,SUBBASIN,NAME,ISO_TIME,NATURE,LAT,LON,WMO_WIND,WMO_PRES,WMO_AGENCY,TRACK_TYPE,DIST2LAND,LANDFALL,IFLAG,USA_AGENCY,USA_ATCF_ID,USA_LAT,USA_LON,USA_RECORD,USA_STATUS,USA_WIND,USA_PRES,USA_SSHS,USA_R34_NE,USA_R34_SE,USA_R34_SW,USA_R34_NW,USA_R50_NE,USA_R50_SE,USA_R50_SW,USA_R50_NW,USA_R64_NE,USA_R64_SE,USA_R64_SW,USA_R64_NW,USA_POCI,USA_ROCI,USA_RMW,USA_EYE,DS824_LAT,DS824_LON,DS824_STAGE,DS824_WIND,DS824_PRES,TD9636_LAT,TD9636_LON,TD9636_STAGE,TD9636_WIND,USA_GUST,USA_SEAHGT,USA_SEARAD_NE,USA_SEARAD_SE,USA_SEARAD_SW,USA_SEARAD_NW,STORM_SPEED,STORM_DIR,Month,ENSO_Value_x,ENSO_Value_y,ENSO_Value,SST
1950231N12306,1950,63,,GM,BAKER,1950-08-30 21:00:00,TS,28.7592,-88.4533, , , ,main,59,59,P_____________, ,AL021950,28.7592,-88.4533, ,HU,80, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13,20,Aug,1.07,1.07,1.07,22.774446
1950231N12306,1950,63,,GM,BAKER,1950-08-31 00:00:00,TS,29.4,-88.2,75,979,hurdat_atl,main,84,11,O_____________,hurdat_atl,AL021950,29.4,-88.2, ,HU,75,979,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15,15,Aug,1.07,1.07,1.07,20.670347
1950231N12306,1950,63,,GM,BAKER,1950-08-31 03:00:00,TS,30.2,-88.0,75,979,hurdat_atl,main,0,0,O_____________,hurdat_atl,AL021950,30.2,-88.0,L,HU,75,979,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,20,11,Aug,1.07,1.07,1.07,20.670347
1950231N12306,1950,63,,,BAKER,1950-08-31 04:00:00,TS,30.7,-87.9,75, ,hurdat_atl,main,0,0,O_____________,hurdat_atl,AL021950,30.7,-87.9,L,HU,75, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18,5,Aug,1.07,1.07,1.07,20.670347
1950234N11334,1950,65,,,CHARLIE,1950-08-28 00:00:00,TS,22.3,-53.7,65, ,hurdat_atl,main,1314,1297,O_____________,hurdat_atl,AL031950,22.3,-53.7, ,HU,65, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,17,332,Aug,1.07,1.07,1.07,24.676802
1950234N11334,1950,65,,,CHARLIE,1950-08-28 03:00:00,TS,23.0649,-54.1426, , , ,main,1305,1289,P_____________, ,AL031950,23.0649,-54.1426, ,HU,67, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,17,331,Aug,1.07,1.07,1.07,24.231382
1950234N11334,1950,65,,,CHARLIE,1950-08-28 06:00:00,TS,23.8,-54.6,70, ,hurdat_atl,main,1290,1279,O_____________,hurdat_atl,AL031950,23.8,-54.6, ,HU,70, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16,329,Aug,1.07,1.07,1.07,24.231382
1950234N11334,1950,65,,,CHARLIE,1950-08-28 09:00:00,TS,24.4298,-55.0506, , , ,main,1276,1273,P_____________, ,AL031950,24.4298,-55.0506, ,HU,72, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15,326,Aug,1.07,1.07,1.07,24.441294
1950234N11334,1950,65,,,CHARLIE,1950-08-28 12:00:00,TS,25.0,-55.5,75, ,hurdat_atl,main,1276,1269,O_____________,hurdat_atl,AL031950,25.0,-55.5, ,HU,75, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14,324,Aug,1.07,1.07,1.07,24.441294
1950234N11334,1950,65,,,CHARLIE,1950-08-28 15:00:00,TS,25.565,-55.9652, , , ,main,1274,1271,P_____________, ,AL031950,25.565,-55.9652, ,HU,77, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14,324,Aug,1.07,1.07,1.07,23.852066
1950234N11334,1950,65,,,CHARLIE,1950-08-28 18:00:00,TS,26.1,-56.4,80, ,hurdat_atl,main,1278,1278,O_____________,hurdat_atl,AL031950,26.1,-56.4, ,HU,80, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13,324,Aug,1.07,1.07,1.07,23.852066
1950234N11334,1950,65,,,CHARLIE,1950-08-28 21:00:00,TS,26.5925,-56.8026, , , ,main,1286,1286,P_____________, ,AL031950,26.5925,-56.8026, ,HU,80, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,328,Aug,1.07,1.07,1.07,23.852066
1950234N11334,1950,65,,,CHARLIE,1950-08-29 00:00:00,TS,27.1,-57.1,80, ,hurdat_atl,main,1304,1304,O_____________,hurdat_atl,AL031950,27.1,-57.1, ,HU,80, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,340,Aug,1.07,1.07,1.07,23.147629
1950234N11334,1950,65,,,CHARLIE,1950-08-29 03:00:00,TS,27.6848,-57.2381, , , ,main,1347,1347,P_____________, ,AL031950,27.6848,-57.2381, ,HU,80, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,352,Aug,1.07,1.07,1.07,23.147629
1950234N11334,1950,65,,,CHARLIE,1950-08-29 06:00:00,TS,28.3,-57.3,80, ,hurdat_atl,main,1392,1392,O_____________,hurdat_atl,AL031950,28.3,-57.3, ,HU,80, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13,353,Aug,1.07,1.07,1.07,23.147629
1950234N11334,1950,65,,,CHARLIE,1950-08-29 09:00:00,TS,28.9225,-57.4148, , , ,main,1438,1438,P_____________, ,AL031950,28.9225,-57.4148, ,HU,82, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,352,Aug,1.07,1.07,1.07,23.147629
1950234N11334,1950,65,,,CHARLIE,1950-08-29 12:00:00,TS,29.5,-57.5,85,974,hurdat_atl,main,1487,1487,O_____________,hurdat_atl,AL031950,29.5,-57.5, ,HU,85,974,2.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11,354,Aug,1.07,1.07,1.07,22.057768
1950234N11334,1950,65,,,CHARLIE,1950-08-29 15:00:00,TS,29.9799,-57.5449, , , ,main,1533,1533,P_____________, ,AL031950,29.9799,-57.5449, ,HU,87, ,2.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9,0,Aug,1.07,1.07,1.07,22.057768
1950234N11334,1950,65,,,CHARLIE,1950-08-29 18:00:00,TS,30.4,-57.5,90, ,hurdat_atl,main,1570,1570,O_____________,hurdat_atl,AL031950,30.4,-57.5, ,HU,90, ,2.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9,12,Aug,1.07,1.07,1.07,22.057768
1950234N11334,1950,65,,,CHARLIE,1950-08-29 21:00:00,TS,30.815,-57.3377, , , ,main,1579,1547,P_____________, ,AL031950,30.815,-57.3377, ,HU,90, ,2.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9,23,Aug,1.07,1.07,1.07,22.057768
1950234N11334,1950,65,,,CHARLIE,1950-08-30 00:00:00,TS,31.2,-57.1,90, ,hurdat_atl,main,1547,1525,O_____________,hurdat_atl,AL031950,31.2,-57.1, ,HU,90, ,2.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9,29,Aug,1.07,1.07,1.07,20.965853
1950234N11334,1950,65,,,CHARLIE,1950-08-30 03:00:00,TS,31.565,-56.8574, , , ,main,1515,1498,P_____________, ,AL031950,31.565,-56.8574, ,HU,90, ,2.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,8,31,Aug,1.07,1.07,1.07,21.089432
1950234N11334,1950,65,,,CHARLIE,1950-08-30 06:00:00,TS,31.9,-56.6,90, ,hurdat_atl,main,1498,1478,O_____________,hurdat_atl,AL031950,31.9,-56.6, ,HU,90, ,2.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,8,34,Aug,1.07,1.07,1.07,21.089432
1950234N11334,1950,65,,,CHARLIE,1950-08-30 09:00:00,TS,32.2301,-56.3202, , , ,main,1482,1463,P_____________, ,AL031950,32.2301,-56.3202, ,HU,90, ,2.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7,35,Aug,1.07,1.07,1.07,21.089432
1950234N11334,1950,65,,,CHARLIE,1950-08-30 12:00:00,TS,32.5,-56.1,90, ,hurdat_atl,main,1463,1448,O_____________,hurdat_atl,AL031950,32.5,-56.1, ,HU,90, ,2.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5,31,Aug,1.07,1.07,1.07,21.089432
1950234N11334,1950,65,,,CHARLIE,1950-08-30 15:00:00,TS,32.6874,-55.9973, , , ,main,1448,1439,P_____________, ,AL031950,32.6874,-55.9973, ,HU,90, ,2.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3,16,Aug,1.07,1.07,1.07,21.089432
1950234N11334,1950,65,,,CHARLIE,1950-08-30 18:00:00,TS,32.8,-56.0,90, ,hurdat_atl,main,1439,1424,O_____________,hurdat_atl,AL031950,32.8,-56.0, ,HU,90, ,2.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,340,Aug,1.07,1.07,1.07,21.089432
1950234N11334,1950,65,,,CHARLIE,1950-08-30 21:00:00,TS,32.88,-56.0774, , , ,main,1424,1419,P_____________, ,AL031950,32.88,-56.0774, ,HU,90, ,2.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,301,Aug,1.07,1.07,1.07,21.089432
1950234N11334,1950,65,,,CHARLIE,1950-08-31 00:00:00,TS,32.9,-56.2,90, ,hurdat_atl,main,1419,1415,O_____________,hurdat_atl,AL031950,32.9,-56.2, ,HU,90, ,2.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,263,Aug,1.07,1.07,1.07,21.089432
1950234N11334,1950,65,,,CHARLIE,1950-08-31 03:00:00,TS,32.8575,-56.2926, , , ,main,1415,1415,P_____________, ,AL031950,32.8575,-56.2926, ,HU,90, ,2.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,239,Aug,1.07,1.07,1.07,21.089432
1950234N11334,1950,65,,,CHARLIE,1950-08-31 06:00:00,TS,32.8,-56.4,90, ,hurdat_atl,main,1419,1415,O_____________,hurdat_atl,AL031950,32.8,-56.4, ,HU,90, ,2.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,251,Aug,1.07,1.07,1.07,21.089432
1950234N11334,1950,65,,,CHARLIE,1950-08-31 09:00:00,TS,32.7924,-56.52, , , ,main,1415,1406,P_____________, ,AL031950,32.7924,-56.52, ,HU,92, ,2.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3,270,Aug,1.07,1.07,1.07,21.089432
1950234N11334,1950,65,,,CHARLIE,1950-08-31 12:00:00,TS,32.8,-56.7,95, ,hurdat_atl,main,1406,1392,O_____________,hurdat_atl,AL031950,32.8,-56.7, ,HU,95, ,2.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4,271,Aug,1.07,1.07,1.07,21.089432
1950234N11334,1950,65,,,CHARLIE,1950-08-31 15:00:00,TS,32.8001,-56.9775, , , ,main,1392,1379,P_____________, ,AL031950,32.8001,-56.9775, ,HU,95, ,2.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5,270,Aug,1.07,1.07,1.07,21.089432
1950234N11334,1950,65,,,CHARLIE,1950-08-31 18:00:00,TS,32.8,-57.3,95, ,hurdat_atl,main,1379,1366,O_____________,hurdat_atl,AL031950,32.8,-57.3, ,HU,95, ,2.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5,271,Aug,1.07,1.07,1.07,20.965853
1950234N11334,1950,65,,,CHARLIE,1950-08-31 21:00:00,TS,32.8075,-57.6074, , , ,main,1366,1353,P_____________, ,AL031950,32.8075,-57.6074, ,HU,95, ,2.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5,270,Aug,1.07,1.07,1.07,20.965853
1950234N11334,1950,65,,,CHARLIE,1950-09-01 00:00:00,TS,32.8,-57.9,95, ,hurdat_atl,main,1353,1345,O_____________,hurdat_atl,AL031950,32.8,-57.9, ,HU,95, ,2.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5,264,Sep,1.32,1.32,1.32,20.965853
1950234N11334,1950,65,,,CHARLIE,1950-09-01 03:00:00,TS,32.7574,-58.1575, , , ,main,1341,1341,P_____________, ,AL031950,32.7574,-58.1575, ,HU,92, ,2.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4,257,Sep,1.32,1.32,1.32,20.965853
1950234N11334,1950,65,,,CHARLIE,1950-09-01 06:00:00,TS,32.7,-58.4,90, ,hurdat_atl,main,1343,1336,O_____________,hurdat_atl,AL031950,32.7,-58.4, ,HU,90, ,2.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4,253,Sep,1.32,1.32,1.32,20.965853
1950234N11334,1950,65,,,CHARLIE,1950-09-01 09:00:00,TS,32.6349,-58.6426, , , ,main,1346,1335,P_____________, ,AL031950,32.6349,-58.6426, ,HU,87, ,2.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4,257,Sep,1.32,1.32,1.32,20.965853
1950234N11334,1950,65,,,CHARLIE,1950-09-01 12:00:00,TS,32.6,-58.9,85, ,hurdat_atl,main,1335,1324,O_____________,hurdat_atl,AL031950,32.6,-58.9, ,HU,85, ,2.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5,268,Sep,1.32,1.32,1.32,20.965853
1950234N11334,1950,65,,,CHARLIE,1950-09-01 15:00:00,TS,32.62,-59.1925, , , ,main,1324,1303,P_____________, ,AL031950,32.62,-59.1925, ,HU,85, ,2.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5,281,Sep,1.32,1.32,1.32,20.894299
1950234N11334,1950,65,,,CHARLIE,1950-09-01 18:00:00,TS,32.7,-59.5,85, ,hurdat_atl,main,1303,1283,O_____________,hurdat_atl,AL031950,32.7,-59.5, ,HU,85, ,2.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6,293,Sep,1.32,1.32,1.32,20.894299
1950234N11334,1950,65,,,CHARLIE,1950-09-01 21:00:00,TS,32.8349,-59.8, , , ,main,1283,1253,P_____________, ,AL031950,32.8349,-59.8, ,HU,82, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6,301,Sep,1.32,1.32,1.32,20.894299
1950234N11334,1950,65,,,CHARLIE,1950-09-02 00:00:00,TS,33.0,-60.1,80, ,hurdat_atl,main,1253,1233,O_____________,hurdat_atl,AL031950,33.0,-60.1, ,HU,80, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6,301,Sep,1.32,1.32,1.32,20.894299
1950234N11334,1950,65,,,CHARLIE,1950-09-02 03:00:00,TS,33.1425,-60.4076, , , ,main,1233,1203,P_____________, ,AL031950,33.1425,-60.4076, ,HU,80, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6,301,Sep,1.32,1.32,1.32,20.286707
1950234N11334,1950,65,,,CHARLIE,1950-09-02 06:00:00,TS,33.3,-60.7,80, ,hurdat_atl,main,1203,1173,O_____________,hurdat_atl,AL031950,33.3,-60.7, ,HU,80, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6,305,Sep,1.32,1.32,1.32,20.286707
1950234N11334,1950,65,,,CHARLIE,1950-09-02 09:00:00,TS,33.4775,-60.98, , , ,main,1173,1147,P_____________, ,AL031950,33.4775,-60.98, ,HU,77, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6,314,Sep,1.32,1.32,1.32,20.286707
1950234N11334,1950,65,,,CHARLIE,1950-09-02 12:00:00,TS,33.7,-61.2,75, ,hurdat_atl,main,1147,1112,O_____________,hurdat_atl,AL031950,33.7,-61.2, ,HU,75, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6,330,Sep,1.32,1.32,1.32,20.38131
1950234N11334,1950,65,,,CHARLIE,1950-09-02 15:00:00,TS,33.9849,-61.3301, , , ,main,1112,1077,P_____________, ,AL031950,33.9849,-61.3301, ,HU,75, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6,344,Sep,1.32,1.32,1.32,20.38131
1950234N11334,1950,65,,,CHARLIE,1950-09-02 18:00:00,TS,34.3,-61.4,75,980,hurdat_atl,main,1077,1043,O_____________,hurdat_atl,AL031950,34.3,-61.4, ,HU,75,980,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6,348,Sep,1.32,1.32,1.32,20.38131
1950234N11334,1950,65,,,CHARLIE,1950-09-02 21:00:00,TS,34.6075,-61.4799, , , ,main,1043,1011,P_____________, ,AL031950,34.6075,-61.4799, ,HU,75, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6,352,Sep,1.32,1.32,1.32,20.38131
1950234N11334,1950,65,,,CHARLIE,1950-09-03 00:00:00,TS,34.9,-61.5,75, ,hurdat_atl,main,1011,989,O_____________,hurdat_atl,AL031950,34.9,-61.5, ,HU,75, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5,4,Sep,1.32,1.32,1.32,20.38131
1950234N11334,1950,65,,,CHARLIE,1950-09-03 03:00:00,TS,35.15,-61.43, , , ,main,982,964,P_____________, ,AL031950,35.15,-61.43, ,HU,75, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5,18,Sep,1.32,1.32,1.32,20.808365
1950234N11334,1950,65,,,CHARLIE,1950-09-03 06:00:00,TS,35.4,-61.3,75, ,hurdat_atl,main,964,935,O_____________,hurdat_atl,AL031950,35.4,-61.3, ,HU,75, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6,21,Sep,1.32,1.32,1.32,20.808365
1950234N11334,1950,65,,,CHARLIE,1950-09-03 09:00:00,TS,35.715,-61.1576, , , ,main,935,911,P_____________, ,AL031950,35.715,-61.1576, ,HU,75, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6,22,Sep,1.32,1.32,1.32,20.808365
1950234N11334,1950,65,,,CHARLIE,1950-09-03 12:00:00,TS,36.0,-61.0,75, ,hurdat_atl,main,911,894,O_____________,hurdat_atl,AL031950,36.0,-61.0, ,HU,75, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5,27,Sep,1.32,1.32,1.32,20.808365
1950234N11334,1950,65,,,CHARLIE,1950-09-03 15:00:00,TS,36.1724,-60.8722, , , ,main,894,887,P_____________, ,AL031950,36.1724,-60.8722, ,HU,72, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4,39,Sep,1.32,1.32,1.32,20.60013
1950234N11334,1950,65,,,CHARLIE,1950-09-03 18:00:00,TS,36.3,-60.7,70, ,hurdat_atl,main,891,885,O_____________,hurdat_atl,AL031950,36.3,-60.7, ,HU,70, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4,53,Sep,1.32,1.32,1.32,20.60013
1950234N11334,1950,65,,,CHARLIE,1950-09-03 21:00:00,TS,36.4349,-60.4372, , , ,main,892,881,P_____________, ,AL031950,36.4349,-60.4372, ,HU,67, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6,58,Sep,1.32,1.32,1.32,20.60013
1950234N11334,1950,65,,,CHARLIE,1950-09-04 00:00:00,TS,36.6,-60.1,65, ,hurdat_atl,main,885,878,O_____________,hurdat_atl,AL031950,36.6,-60.1, ,HU,65, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7,56,Sep,1.32,1.32,1.32,20.60013
1950234N11334,1950,65,,,CHARLIE,1950-09-04 03:00:00,TS,36.8198,-59.737, , , ,main,883,868,P_____________, ,AL031950,36.8198,-59.737, ,HU,65, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,8,52,Sep,1.32,1.32,1.32,20.60013
1950234N11334,1950,65,,,CHARLIE,1950-09-04 06:00:00,TS,37.1,-59.3,65, ,hurdat_atl,main,873,866,O_____________,hurdat_atl,AL031950,37.1,-59.3, ,HU,65, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10,52,Sep,1.32,1.32,1.32,20.818457
1950243N15304,1950,68,,,DOG,1950-08-30 18:00:00,TS,15.2,-55.6,80, ,hurdat_atl,main,772,732,O_____________,hurdat_atl,AL041950,15.2,-55.6, ,HU,80, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13,282,Aug,1.07,1.07,1.07,26.193798
1950243N15304,1950,68,,,DOG,1950-08-30 21:00:00,TS,15.3379,-56.2574, , , ,main,724,697,P_____________, ,AL041950,15.3379,-56.2574, ,HU,85, ,2.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13,283,Aug,1.07,1.07,1.07,26.193798
1950243N15304,1950,68,,,DOG,1950-08-31 00:00:00,TS,15.5,-56.9,90, ,hurdat_atl,main,697,676,O_____________,hurdat_atl,AL041950,15.5,-56.9, ,HU,90, ,2.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13,287,Aug,1.07,1.07,1.07,26.193798
1950243N15304,1950,68,,,DOG,1950-08-31 03:00:00,TS,15.6998,-57.515, , , ,main,676,661,P_____________, ,AL041950,15.6998,-57.515, ,HU,95, ,2.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,289,Aug,1.07,1.07,1.07,26.43869
1950243N15304,1950,68,,,DOG,1950-08-31 06:00:00,TS,15.9,-58.1,100, ,hurdat_atl,main,661,647,O_____________,hurdat_atl,AL041950,15.9,-58.1, ,HU,100, ,3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,288,Aug,1.07,1.07,1.07,26.43869
1950243N15304,1950,68,,,DOG,1950-08-31 09:00:00,TS,16.0574,-58.6726, , , ,main,653,642,P_____________, ,AL041950,16.0574,-58.6726, ,HU,105, ,3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11,286,Aug,1.07,1.07,1.07,26.43869
1950243N15304,1950,68,,,DOG,1950-08-31 12:00:00,TS,16.2,-59.2,110,953,hurdat_atl,main,645,639,O_____________,hurdat_atl,AL041950,16.2,-59.2, ,HU,110,953,3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10,287,Aug,1.07,1.07,1.07,26.707714
1950243N15304,1950,68,,,DOG,1950-08-31 15:00:00,TS,16.3498,-59.6726, , , ,main,642,614,P_____________, ,AL041950,16.3498,-59.6726, ,HU,112, ,3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9,289,Aug,1.07,1.07,1.07,26.707714
1950243N15304,1950,68,,,DOG,1950-08-31 18:00:00,TS,16.5,-60.1,115, ,hurdat_atl,main,614,570,O_____________,hurdat_atl,AL041950,16.5,-60.1, ,HU,115, ,4.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9,290,Aug,1.07,1.07,1.07,26.707714
1950243N15304,1950,68,,CS,DOG,1950-08-31 21:00:00,TS,16.6424,-60.5076, , , ,main,570,522,P_____________, ,AL041950,16.6424,-60.5076, ,HU,115, ,4.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,8,291,Aug,1.07,1.07,1.07,26.707714
1950243N15304,1950,68,,CS,DOG,1950-09-01 00:00:00,TS,16.8,-60.9,115, ,hurdat_atl,main,522,475,O_____________,hurdat_atl,AL041950,16.8,-60.9, ,HU,115, ,4.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,8,294,Sep,1.32,1.32,1.32,26.707714
1950243N15304,1950,68,,CS,DOG,1950-09-01 03:00:00,TS,16.985,-61.3076, , , ,main,475,428,P_____________, ,AL041950,16.985,-61.3076, ,HU,115, ,4.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9,298,Sep,1.32,1.32,1.32,26.927765
1950243N15304,1950,68,,CS,DOG,1950-09-01 06:00:00,TS,17.2,-61.7,115, ,hurdat_atl,main,428,391,O_____________,hurdat_atl,AL041950,17.2,-61.7, ,HU,115, ,4.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9,303,Sep,1.32,1.32,1.32,26.503756
1950243N15304,1950,68,,CS,DOG,1950-09-01 09:00:00,TS,17.4424,-62.0576, , , ,main,381,343,P_____________, ,AL041950,17.4424,-62.0576, ,HU,112, ,3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,8,307,Sep,1.32,1.32,1.32,26.503756
1950243N15304,1950,68,,CS,DOG,1950-09-01 12:00:00,TS,17.7,-62.4,110, ,hurdat_atl,main,343,297,O_____________,hurdat_atl,AL041950,17.7,-62.4, ,HU,110, ,3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9,307,Sep,1.32,1.32,1.32,26.503756
1950243N15304,1950,68,,CS,DOG,1950-09-01 15:00:00,TS,17.9575,-62.7725, , , ,main,296,264,P_____________, ,AL041950,17.9575,-62.7725, ,HU,107, ,3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,8,307,Sep,1.32,1.32,1.32,26.503756
1950243N15304,1950,68,,CS,DOG,1950-09-01 18:00:00,TS,18.2,-63.1,105, ,hurdat_atl,main,264,242,O_____________,hurdat_atl,AL041950,18.2,-63.1, ,HU,105, ,3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7,310,Sep,1.32,1.32,1.32,26.661036
1950243N15304,1950,68,,CS,DOG,1950-09-01 21:00:00,TS,18.3999,-63.3227, , , ,main,242,221,P_____________, ,AL041950,18.3999,-63.3227, ,HU,105, ,3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6,317,Sep,1.32,1.32,1.32,26.661036
1950243N15304,1950,68,,CS,DOG,1950-09-02 00:00:00,TS,18.6,-63.5,105, ,hurdat_atl,main,222,205,O_____________,hurdat_atl,AL041950,18.6,-63.5, ,HU,105, ,3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6,322,Sep,1.32,1.32,1.32,26.661036
1950243N15304,1950,68,,CS,DOG,1950-09-02 03:00:00,TS,18.85,-63.7, , , ,main,205,191,P_____________, ,AL041950,18.85,-63.7, ,HU,102, ,3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6,323,Sep,1.32,1.32,1.32,26.661036
1950243N15304,1950,68,,,DOG,1950-09-02 06:00:00,TS,19.1,-63.9,100, ,hurdat_atl,main,195,187,O_____________,hurdat_atl,AL041950,19.1,-63.9, ,HU,100, ,3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6,320,Sep,1.32,1.32,1.32,26.220234
1950243N15304,1950,68,,,DOG,1950-09-02 09:00:00,TS,19.2925,-64.1001, , , ,main,187,176,P_____________, ,AL041950,19.2925,-64.1001, ,HU,100, ,3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6,317,Sep,1.32,1.32,1.32,26.220234
1950243N15304,1950,68,,,DOG,1950-09-02 12:00:00,TS,19.5,-64.3,100,962,hurdat_atl,main,183,183,O_____________,hurdat_atl,AL041950,19.5,-64.3, ,HU,100,962,3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6,322,Sep,1.32,1.32,1.32,26.220234
